location,year_start,year_end,duration,death_thousand,pop_thousand,severity_perthousand,severity,disease,type,transmission,is_vira_only,is_vira_mixed,contains_vira,is_pandemic,unidentified,airborne,contagious,recurrent_1900,recurrent_1950,intensity
great plains,1837,1840,4,50.0,1153633.0,0.04334133992352854,0.4334133992352854,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.10835334980882134
"china, hopeh",1839,1839,1,,1166767.333333333,,,unknown,unknown,unknown,0,0,0,0,True,False,True,False,False,
tahiti,1841,1841,1,0.0,1179900.740740741,0.0,0.0,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.0
france,1841,1842,2,,1179900.740740741,,,miliary fever,bacterial,airborne/droplet,0,0,0,0,False,True,True,True,True,
"ecuador, guayaquil",1842,1842,1,,1186467.444444444,,,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,
"china, kiangsu, hupeh, kiangsi, chekiang",1842,1843,2,,1186467.444444444,,,unknown,unknown,unknown,0,0,0,0,True,False,True,False,False,
south pacific islands,1843,1843,1,0.0,1193034.148148148,0.0,0.0,dysentery,bacterial/parasitic,unknown,0,0,0,0,True,False,True,False,False,0.0
bermuda yellow fever,1843,1864,22,13.0,1193034.0,0.01089658802682908,0.1089658802682908,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.0049529945576495815
ireland - great potato famine typhus epidemic,1846,1846,1,190.0,1212734.0,0.1566707950795475,1.566707950795475,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,1.566707950795475
faroe islands,1846,1846,1,0.0,1212734.259259259,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
canada,1846,1847,2,0.0,1212734.259259259,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
"indonesia, java",1846,1850,5,,1212734.259259259,,,typhoid,bacterial,feces,0,0,0,0,False,False,True,True,True,
ireland,1846,1850,5,10.0,1212734.259259259,0.00824582955717605,0.0824582955717605,dysentery,bacterial/parasitic,unknown,0,0,0,0,True,False,True,False,False,0.0164916591143521
third cholera pandemic russia + mecca +england/wales + new orleans + mexico + cuba + london+ cpenhagen + chicago + spain + puerto rico + france + tunisia+germany + usa + japan,1846,1863,18,4232.0,1212734.0,3.489635814613922,34.89635814613922,cholera,bacterial,feces,0,0,0,1,False,False,True,True,True,1.938686563674401
"us northwest, cayuse indians",1847,1847,1,0.0,1219300.962962963,0.0,0.0,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.0
canada and britain,1847,1848,2,20.0,1219301.0,0.01640284064394272,0.1640284064394272,typhus,bacterial,feces,0,0,0,1,False,False,True,True,True,0.0820142032197136
europe,1847,1848,2,,1219300.962962963,,,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,
british columbia,1847,1848,2,,1219301.0,,,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,
"china, shensi, chekiang",1847,1849,3,,1219300.962962963,,,unknown,unknown,unknown,0,0,0,0,True,False,True,False,False,
rio de janeiro,1848,1902,55,70.0,1225867.666666667,0.05710241154360597,0.5710241154360597,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.010382256644291994
france,1850,1850,1,,1239000.0,,,miliary fever,bacterial,airborne/droplet,0,0,0,0,False,True,True,True,True,
united states,1850,1851,2,,1239000.0,,,dengue,viral,bite,1,0,1,0,False,False,False,True,True,
hawaii,1853,1853,1,4.0,1244550.0,0.003214013097103371,0.03214013097103371,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.03214013097103371
"usa, new orleans",1853,1853,1,8.0,1244550.0,0.006428026194206742,0.06428026194206742,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.06428026194206742
"china, honan",1853,1853,1,10.0,1244550.0,0.008035032742758427,0.08035032742758427,unknown,unknown,unknown,0,0,0,0,True,False,True,False,False,0.08035032742758427
french polinesia and new zealand,1854,1854,1,0.0,1246400.0,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
crimean war,1854,1856,3,134.0,1246400.0,0.1075096277278562,1.075096277278562,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,0.35836542575952063
"usa, virginia",1855,1855,1,3.0,1248250.0,0.002403364710594833,0.02403364710594833,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.02403364710594833
europe,1855,1858,4,,1248250.0,,,diphtheria,bacterial,droplet/fluid,0,0,0,0,False,True,True,True,True,
guam,1856,1856,1,5.0,1250100.0,0.003999680025597952,0.03999680025597952,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.03999680025597952
"india, calcutta",1857,1857,1,3.0,1251950.0,0.002396261831542793,0.02396261831542793,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.02396261831542793
france,1860,1860,1,,1257500.0,,,miliary fever,bacterial,airborne/droplet,0,0,0,0,False,True,True,True,True,
"united states, civil war armies",1860,1865,6,4.0,1257500.0,0.003180914512922465,0.03180914512922465,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.005301524188204108
"usa, civil war armies",1860,1865,6,8.0,1257500.0,0.00636182902584493,0.0636182902584493,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.010603048376408216
"united states, civil war armies",1860,1865,6,29.0,1257500.0,0.02306163021868787,0.2306163021868787,typhoid,bacterial,feces,0,0,0,0,False,False,True,True,True,0.038436050364479786
"united states, civil war armies",1860,1865,6,45.0,1257500.0,0.03578528827037773,0.3578528827037774,dysentery,bacterial/parasitic,unknown,0,0,0,0,True,False,True,False,False,0.059642147117296235
"united states, civil war armies",1860,1865,6,,1257500.0,,,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,
"china, shantung, hopei, kiangsu, chekiang, hupeh, kansu, shensi, kiangsi",1861,1864,4,,1259350.0,,,unknown,unknown,unknown,0,0,0,0,True,False,True,False,False,
british columbia,1862,1863,2,14.0,1261200.0,0.01110053916904535,0.1110053916904535,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.05550269584522675
bahamas,1862,1864,3,,1261200.0,,,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,
"england, london",1862,1865,4,10.0,1261200.0,0.00792895654931811,0.07928956549318109,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,0.01982239137329527
new zealand,1863,1864,2,0.0,1263050.0,0.0,0.0,scarlet fever,bacterial,airborne/droplet/fluid,0,0,0,0,False,True,True,True,True,0.0
angola,1864,1865,2,25.0,1264900.0,0.01976440825361689,0.1976440825361689,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.09882204126808446
"india, calcutta",1865,1865,1,5.0,1266750.0,0.003947108742845865,0.03947108742845865,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.03947108742845865
"fourth cholera pandemic russia, belgium, hungary, the netherlands, london, italy, algeria, zanzibar, new orleans, ports along mississippi, india, sweden, zanzibar, central asia, tunisia",1866,1879,14,1692.0,1268600.0,1.333753744285039,13.33753744285039,cholera,bacterial,feces,0,0,0,1,False,False,True,True,True,0.9526812459178851
india,1868,1868,1,,1272300.0,,,visceral leishmaniasis,parasitic,bite,0,0,0,0,False,False,False,True,True,
"united states, new york",1868,1875,8,0.0,1272300.0,0.0,0.0,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.0
india,1868,1884,17,2898.0,1272300.0,2.277764678141948,22.77764678141948,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,1.3398615753776166
"united states, montana - gros ventres indians",1869,1869,1,0.7,1274150.0,0.0005493858650865282,0.005493858650865283,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.005493858650865283
england and wales,1870,1870,1,36.0,1276000.0,0.02821316614420063,0.2821316614420063,whooping cough,bacterial,droplet,0,0,0,0,False,True,True,True,True,0.2821316614420063
"europe, franco-prussian war smallpox epidemic",1870,1875,6,500.0,1276000.0,0.3918495297805643,3.918495297805642,smallpox,viral,droplet,1,0,1,1,False,True,True,True,True,0.6530825496342737
"brazil, rio de janeiro",1870,1880,11,,1276000.0,,,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,
britain,1871,1872,2,52.0,1285800.0,0.04044174832788925,0.4044174832788925,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.20220874163944624
india,1873,1873,1,,1305400.0,,,visceral leishmaniasis,parasitic,bite,0,0,0,0,False,False,False,True,True,
new zealand,1873,1873,1,0.0,1305400.0,0.0,0.0,whooping cough,bacterial,droplet,0,0,0,0,False,True,True,True,True,0.0
england and wales,1874,1874,1,25.0,1315200.0,0.01900851581508516,0.1900851581508516,scarlet fever,bacterial,airborne/droplet/fluid,0,0,0,0,False,True,True,True,True,0.1900851581508516
fiji measles outbreak,1875,1875,1,40.0,1325000.0,0.03018867924528302,0.3018867924528302,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.3018867924528302
australia,1875,1876,2,5.0,1325000.0,0.003773584905660377,0.03773584905660377,scarlet fever,bacterial,airborne/droplet/fluid,0,0,0,0,False,True,True,True,True,0.018867924528301886
ethiopia,1876,1876,1,5.0,1337320.0,0.003738820925432955,0.03738820925432956,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,0.03738820925432956
khuzestan plagues,1876,1876,1,1800.0,1337320.0,1.345975533155864,13.45975533155864,plague,bacterial,airborne/bite,0,0,0,0,False,True,True,True,True,13.45975533155864
new zealand,1876,1877,2,0.0,1337320.0,0.0,0.0,scarlet fever,bacterial,airborne/droplet/fluid,0,0,0,0,False,True,True,True,True,0.0
"usa, lower mississippi valley",1878,1878,1,20.0,1361960.0,0.01468471908132397,0.1468471908132397,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.1468471908132397
brazil,1878,1878,1,57.0,1361960.0,0.04185144938177333,0.4185144938177333,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.4185144938177333
united states,1878,1880,3,,1361960.0,,,dengue,viral,bite,1,0,1,0,False,False,False,True,True,
panama,1880,1900,21,,1386600.0,,,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,
new zealand,1881,1882,2,0.0,1398920.0,0.0,0.0,scarlet fever,bacterial,airborne/droplet/fluid,0,0,0,0,False,True,True,True,True,0.0
australia,1881,1882,2,0.0,1398920.0,0.0,0.0,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.0
"fifth cholera pandemic europe, america, japan, egypt, russia, india,  philippines, korea",1881,1896,16,2363.0,1398920.0,1.689160209304321,16.8916020930432,cholera,bacterial,feces,0,0,0,1,False,False,True,True,True,1.0557251308152
cape colony (south africa),1882,1885,4,0.0,1411240.0,0.0,0.0,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.0
"egypt, cairo and alexandria",1882,1886,5,3.5,1411240.0,0.002480088432867549,0.02480088432867549,diphtheria,bacterial,droplet/fluid,0,0,0,0,False,True,True,True,True,0.0049601768657350975
montreal,1885,1885,1,3.0,1448200.0,0.002071537080513742,0.02071537080513742,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.02071537080513742
ethiopia,1886,1898,13,0.0,1460520.0,0.0,0.0,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.0
france,1887,1887,1,,1472840.0,,,miliary fever,bacterial,airborne/droplet,0,0,0,0,False,True,True,True,True,
"sweden, stockholm",1887,1887,1,0.0,1472840.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
british india,1888,1937,50,4240.0,1485160.0,2.854911255352959,28.54911255352959,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.5709822510705918
russian flu,1889,1890,2,1310.0,1497480.0,0.8748030023773272,8.748030023773271,influenza,viral,droplet,1,0,1,1,False,True,True,False,False,4.374015011886636
gilbert and ellice islands,1890,1890,1,1.1,1509800.0,0.0007285733209696648,0.007285733209696648,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.007285733209696648
"australia, sydney",1890,1891,2,0.0,1509800.0,0.0,0.0,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0
"brazil, rio de janeiro",1891,1908,18,17.0,1522120.0,0.01116863322208499,0.1116863322208499,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.006204796234491661
japan,1892,1897,6,39.0,1534440.0,0.02541643857042309,0.2541643857042309,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.042360730950705146
tonga and samoa,1893,1893,1,2.0,1546760.0,0.001293025420879774,0.01293025420879774,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.01293025420879774
"usa, vermont",1894,1894,1,0.1,1559080.0,6.414039048669729e-05,0.0006414039048669729,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0006414039048669729
hong kong and china,1894,1894,1,160.0,1559080.0,0.1026246247787156,1.026246247787157,plague,bacterial,airborne/bite,0,0,0,0,False,True,True,True,True,1.026246247787157
congo,1895,1906,12,500.0,1571400.0,0.3181876034109711,3.181876034109711,sleeping sickness,parasitic,bite,0,0,0,0,False,False,False,True,True,0.26515633617580925
india,1896,1897,2,300.0,1583720.0,0.1894274240396029,1.89427424039603,plague,bacterial,airborne/bite,0,0,0,0,False,True,True,True,True,0.947137120198015
japan,1897,1897,1,20.0,1596040.0,0.01253101426029423,0.1253101426029423,dysentery,bacterial/parasitic,unknown,0,0,0,0,True,False,True,False,False,0.1253101426029423
kenya,1897,1899,3,,1596040.0,,,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,
"west africa, principe",1898,1913,16,0.0,1608360.0,0.0,0.0,sleeping sickness,parasitic,bite,0,0,0,0,False,False,False,True,True,0.0
"cuba, havana",1899,1900,2,0.0,1620680.0,0.0,0.0,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.0
south africa - british troops,1899,1902,4,13.0,1620680.0,0.008021324382358022,0.08021324382358022,typhoid,bacterial,feces,0,0,0,0,False,False,True,True,True,0.020053310955895055
"usa, hawaii and philippines and australia (sydney)",1899,1904,6,0.1,1620680.0,6.170249524890787e-05,0.0006170249524890787,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.00010283749208151312
"sixth cholera pandemic india, russia, philippines",1899,1926,28,4976.0,1620680.0,3.070316163585655,30.70316163585655,cholera,bacterial,feces,0,0,0,1,False,False,True,True,True,1.0965414869948769
"usa, yukon",1900,1900,1,0.1,1633000.0,6.123698714023271e-05,0.0006123698714023271,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0006123698714023271
south africa,1900,1904,5,40.0,1633000.0,0.02449479485609308,0.2449479485609308,pneumonia,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.04898958971218616
uganda and tanzania,1900,1909,10,100.0,1633000.0,0.06123698714023269,0.6123698714023269,sleeping sickness,parasitic,bite,0,0,0,0,False,False,False,True,True,0.06123698714023269
"russia, france, england, wales, italy, hungary, spain, belgium, portugal, egypt, germany, north america, brazil",1900,1950,51,1510.0,1633000.0,0.9246785058175138,9.246785058175139,smallpox,viral,droplet,1,0,1,1,False,True,True,True,True,0.18130951094461056
italy,1901,1905,5,60.0,1646050.0,0.03645089760335348,0.3645089760335348,whooping cough,bacterial,droplet,0,0,0,0,False,True,True,True,True,0.07290179520670696
fiji islands,1903,1903,1,48.0,1672150.0,0.02870555871183805,0.2870555871183805,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.2870555871183805
new zealand,1903,1903,1,0.0,1672150.0,0.0,0.0,scarlet fever,bacterial,airborne/droplet/fluid,0,0,0,0,False,True,True,True,True,0.0
india,1903,1907,5,5521.0,1672150.0,3.301737284334539,33.01737284334539,plague,bacterial,airborne/bite,0,0,0,0,False,True,True,True,True,6.603474568669078
namibia,1904,1907,4,0.0,1685200.0,0.0,0.0,typhoid,bacterial,feces,0,0,0,0,False,False,True,True,True,0.0
sweden,1905,1905,1,0.0,1698250.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
"indonesia, java",1906,1906,1,0.0,1711300.0,0.0,0.0,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0
south africa,1906,1914,9,5.0,1711300.0,0.002921755390638696,0.02921755390638696,tuberculosis,bacterial,airborne,0,0,0,0,False,True,True,False,True,0.00324639487848744
new zealand and samoa,1907,1907,1,0.0,1724350.0,0.0,0.0,whooping cough,bacterial,droplet,0,0,0,1,False,True,True,True,True,0.0
"usa, new york",1907,1907,1,0.0,1724350.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
japan,1908,1908,1,5.8,1737400.0,0.003338321630021872,0.03338321630021872,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.03338321630021872
"canada, british columbia",1908,1913,6,0.0,1737400.0,0.0,0.0,typhoid,bacterial,feces,0,0,0,0,False,False,True,True,True,0.0
"china, manchuria, indonesia (java), morocco, vietnam",1910,1915,6,89.4,1763500.0,0.05069464133824781,0.5069464133824781,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.08449106889707969
fiji islands,1911,1911,1,0.0,1777225.0,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
sweden,1911,1911,1,0.0,1777225.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
chad,1912,1940,29,700.0,1790950.0,0.3908540160250146,3.908540160250146,sleeping sickness,parasitic,bite,0,0,0,0,False,False,False,True,True,0.13477724690517745
austrian invasion in serbia,1914,1914,1,195.0,1808392.857142857,0.1078305519897304,1.078305519897304,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,1.078305519897304
new zealand,1915,1916,2,0.0,1832125.0,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
new zealand,1915,1916,2,0.0,1832125.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
american polio epidemic,1916,1916,1,7.0,1839179.0,0.003806046067294157,0.03806046067294157,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.03806046067294157
american army,1917,1917,1,3.0,1859575.0,0.001613271849750615,0.01613271849750615,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.01613271849750615
rhodesia and china,1917,1918,2,0.2,1859575.0,0.000107551456650041,0.00107551456650041,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.000537757283250205
australia,1917,1918,2,0.0,1859575.0,0.0,0.0,murray valley encephalitis,viral,bite,1,0,1,0,False,False,False,False,True,0.0
wwi and russian revolution,1917,1925,9,3000.0,1859575.0,1.613271849750615,16.13271849750615,typhus,bacterial,feces,0,0,0,1,False,False,True,True,True,1.7925242775006833
pandemic spanish flu,1918,1920,3,32000.0,1873300.0,17.08215448673464,170.8215448673464,influenza,viral,droplet,1,0,1,1,False,True,True,False,False,56.940514955782135
sudan,1918,1924,7,0.0,1873300.0,0.0,0.0,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.0
britain,1919,1931,13,16.0,1887025.0,0.008478954968800096,0.08478954968800095,encephalitis,bacterial/fungal/parasitic/viral,unknown,0,1,1,0,True,True,True,False,False,0.0065222730529231505
"china, manchuria",1920,1921,2,10.0,1900750.0,0.005261081152176772,0.05261081152176772,plague,bacterial,airborne/bite,0,0,0,0,False,True,True,True,True,0.02630540576088386
usa,1921,1921,1,15.5,1920600.0,0.008070394668332813,0.08070394668332813,diphtheria,bacterial,droplet/fluid,0,0,0,0,False,True,True,True,True,0.08070394668332813
nigeria,1921,1921,1,45.0,1920600.0,0.02343017806935333,0.2343017806935333,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.2343017806935333
mali,1921,1922,2,15.0,1920600.0,0.007810059356451109,0.0781005935645111,relapsing fever,bacterial,bite,0,0,0,0,False,False,False,False,True,0.03905029678225555
australia,1922,1922,1,0.0,1940450.0,0.0,0.0,murray valley encephalitis,viral,bite,1,0,1,0,False,False,False,False,True,0.0
chad,1922,1923,2,8.0,1940450.0,0.004122755031049499,0.04122755031049499,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.020613775155247496
"spain, ghana, madagascar, los angeles, vietnam",1923,1923,1,10.0,1960300.0,0.005101260011222772,0.05101260011222772,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.05101260011222772
japan,1924,1924,1,0.0,1980150.0,0.0,0.0,encephalitis,bacterial/fungal/parasitic/viral,unknown,0,1,1,0,True,True,True,False,False,0.0
russia,1925,1926,2,,2000000.0,,,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,
australia,1925,1926,2,0.0,2000000.0,0.0,0.0,murray valley encephalitis,viral,bite,1,0,1,0,False,False,False,False,True,0.0
"salomon islands, ontong java",1926,1926,1,0.033,2020466.666666667,1.633286039528822e-05,0.0001633286039528822,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0001633286039528822
france,1926,1926,1,0.0,2020466.666666667,0.0,0.0,miliary fever,bacterial,airborne/droplet,0,0,0,0,False,True,True,True,True,0.0
samoa,1926,1926,1,0.0,2020466.666666667,0.0,0.0,whooping cough,bacterial,droplet,0,0,0,0,False,True,True,True,True,0.0
ghana,1926,1926,1,0.0,2020466.666666667,0.0,0.0,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.0
russia,1926,1927,2,,2020466.666666667,,,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,
"south africa , durban",1926,1927,2,0.0,2020466.666666667,0.0,0.0,dengue,viral,bite,1,0,1,0,False,False,False,True,True,0.0
sudan,1926,1928,3,200.0,2020466.666666667,0.09898703269871645,0.9898703269871645,relapsing fever,bacterial,bite,0,0,0,0,False,False,False,False,True,0.3299567756623882
"sudan, mongalla",1926,1931,6,0.0,2020466.666666667,0.0,0.0,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.0
south africa,1926,1935,10,45.0,2020466.666666667,0.0222720823572112,0.222720823572112,pneumonia,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.0222720823572112
"salomon islands, ontong java",1928,1928,1,0.0,2061400.0,0.0,0.0,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0
iraq,1928,1928,1,0.0,2061400.0,0.0,0.0,schistosomiasis,parasitic,feces (but also touching infected water),0,0,0,0,False,False,True,False,True,0.0
"china, manchuria, mongolia, uganda, madagascar",1928,1933,6,53.0,2061400.0,0.02571068206073542,0.2571068206073542,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.042851136767892366
venezuela,1929,1929,1,,2081866.666666667,,,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,
nigeria,1930,1935,6,10.0,2102333.333333333,0.004756619628983669,0.04756619628983669,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.007927699381639447
united states,1931,1931,1,4.0,2123250.0,0.001883904391852114,0.01883904391852113,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.01883904391852113
china,1932,1933,2,32.0,2144166.666666667,0.01492421298095608,0.1492421298095608,cholera,bacterial,feces,0,0,0,0,False,False,True,True,True,0.0746210649047804
japan,1932,1933,2,0.0,2144166.666666667,0.0,0.0,encephalitis,bacterial/fungal/parasitic/viral,unknown,0,1,1,0,True,True,True,False,False,0.0
"usa, los angeles",1934,1934,1,0.1,2186000.0,4.574565416285453e-05,0.0004574565416285453,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0004574565416285453
south africa,1934,1934,1,0.0,2186000.0,0.0,0.0,typhus,bacterial,feces,0,0,0,0,False,False,True,True,True,0.0
ecuador,1935,1936,2,18.0,2206916.666666667,0.008156175659857264,0.08156175659857265,plague,bacterial,airborne/bite,0,0,0,0,False,True,True,True,True,0.040780878299286324
solomon islands,1935,1936,2,0.0,2206916.666666667,0.0,0.0,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0
madagascar and south africa,1935,1937,3,12.0,2206916.666666667,0.005437450439904844,0.05437450439904844,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.018124834799682812
gilbert and ellice islands,1936,1936,1,0.0,2227833.333333333,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
somalia,1936,1936,1,0.0,2227833.333333333,0.0,0.0,smallpox,viral,droplet,1,0,1,0,False,True,True,True,True,0.0
samoa,1936,1937,2,0.0,2227833.333333333,0.0,0.0,whooping cough,bacterial,droplet,0,0,0,0,False,True,True,True,True,0.0
russia,1936,1938,3,,2227833.333333333,,,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,
ghana,1936,1941,6,1.0,2227833.333333333,0.000448866611805192,0.004488666118051919,sleeping sickness,parasitic,bite,0,0,0,0,False,False,False,True,True,0.0007481110196753197
japan,1937,1937,1,2.0,2248750.0,0.0008893829905503057,0.008893829905503057,encephalitis,bacterial/fungal/parasitic/viral,unknown,0,1,1,0,True,True,True,False,False,0.008893829905503057
new zealand,1937,1937,1,0.0,2248750.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
chad,1937,1939,3,6.5,2248750.0,0.002890494719288494,0.02890494719288494,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.009634982397628314
china and afghanistan,1937,1942,6,0.0,2248750.0,0.0,0.0,cholera,bacterial,feces,0,0,0,0,False,False,True,True,True,0.0
new zealand,1938,1938,1,0.0,2269666.666666667,0.0,0.0,measles,viral,airborne/droplet,1,0,1,0,False,True,True,True,True,0.0
australia,1938,1941,4,,2269666.666666667,,,rubella,viral,droplet,1,0,1,0,False,True,True,True,True,
south africa,1938,1943,6,0.0,2269666.666666667,0.0,0.0,diphtheria,bacterial,droplet/fluid,0,0,0,0,False,True,True,True,True,0.0
sudan,1939,1939,1,1.5,2290583.333333333,0.0006548550223742134,0.006548550223742134,yellow fever,viral,bite,1,0,1,0,False,False,False,True,True,0.006548550223742134
"burkina faso, upper volta",1939,1939,1,3.0,2290583.333333333,0.001309710044748427,0.01309710044748427,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.01309710044748427
egypt - new zealand troops,1940,1941,2,0.0,2311500.0,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
uganda,1940,1943,4,0.25,2311500.0,0.0001081548777849881,0.001081548777849881,sleeping sickness,parasitic,bite,0,0,0,0,False,False,False,True,True,0.00027038719446247024
"chile, santiago",1941,1943,3,0.771,2333993.1018,0.0003303351665458638,0.003303351665458637,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.0011011172218195456
north africa typhus outbreak  + persia + southwest pacific,1942,1942,1,29.0,2356486.2036,0.01230645863985825,0.1230645863985825,typhus,bacterial,feces,0,0,0,1,False,False,True,True,True,0.1230645863985825
"tanzania, tanganyika",1942,1942,1,7.0,2356486.2036,0.00297052449927613,0.0297052449927613,meningitis,bacterial/viral,unknown,0,1,1,0,True,True,True,False,False,0.0297052449927613
sri lanka,1942,1942,1,0.0,2356486.2036,0.0,0.0,dysentery,bacterial/parasitic,unknown,0,0,0,0,True,False,True,False,False,0.0
kenya and senegal,1942,1944,3,1.2,2356486.2036,0.0005092327713044795,0.005092327713044795,plague,bacterial,airborne/bite,0,0,0,1,False,True,True,True,True,0.0016974425710149317
ghana,1942,1944,3,3.0,2356486.2036,0.001273081928261199,0.01273081928261199,tuberculosis,bacterial,airborne,0,0,0,0,False,True,True,False,True,0.00424360642753733
russia,1942,1944,3,0.0,2356486.2036,0.0,0.0,influenza,viral,droplet,1,0,1,0,False,True,True,False,False,0.0
malta,1942,1944,3,0.0,2356486.2036,0.0,0.0,polio,viral,droplet/feces,1,0,1,0,False,True,True,True,True,0.0
